k,l,filename,classifier,accuracy,precision,recall,f1_score,roc_auc
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,lr,0.7270588235294118,0.7539142273655548,0.6615890083632019,0.7047406936048362,0.789485425483608
0,0,cvd_k0_l0.csv,rf,0.7050735294117647,0.7019100616634081,0.6969832735961768,0.6994379917572124,0.7618907679616409
0,0,cvd_k0_l0.csv,rf,0.7038970588235294,0.7011910146238505,0.6945937873357229,0.6978768099632381,0.7619727724374283
0,0,cvd_k0_l0.csv,rf,0.7038235294117647,0.7024279210925645,0.6913082437275986,0.6968237242209845,0.7613160552433719
0,0,cvd_k0_l0.csv,rf,0.7047794117647059,0.7025230397340988,0.6944444444444444,0.6984603830266617,0.7617238387768211
0,0,cvd_k0_l0.csv,rf,0.7056617647058824,0.7023898992935518,0.697879330943847,0.7001273503633232,0.7617161812763122
0,0,cvd_k0_l0.csv,rf,0.7038970588235294,0.7013124151455725,0.6942951015531661,0.6977861163227017,0.7626572534786684
0,0,cvd_k0_l0.csv,rf,0.7046323529411764,0.7009149542522873,0.697879330943847,0.6993938486866721,0.7614862832101903
0,0,cvd_k0_l0.csv,rf,0.70625,0.704714264059421,0.6942951015531661,0.6994658843000076,0.7620480495610739
0,0,cvd_k0_l0.csv,rf,0.70625,0.7037875358382375,0.6965352449223416,0.7001426105231554,0.7621488192393793
0,0,cvd_k0_l0.csv,rf,0.7072794117647059,0.7050914035352772,0.6969832735961768,0.7010138941043935,0.7632907494105887
0,0,cvd_k0_l0.csv,rf,0.7063235294117647,0.7040169133192389,0.696236559139785,0.7001051208890224,0.7624585045671582
0,0,cvd_k0_l0.csv,rf,0.7033823529411765,0.7007541478129713,0.6938470728793309,0.6972835059282605,0.7615409672816202
0,0,cvd_k0_l0.csv,rf,0.7063235294117647,0.7045729860690491,0.6948924731182796,0.6996992481203007,0.7627716292807591
0,0,cvd_k0_l0.csv,rf,0.7052205882352941,0.7029149675275638,0.695041816009558,0.6989562213711797,0.7613008700304985
0,0,cvd_k0_l0.csv,rf,0.70625,0.7045902136039994,0.6945937873357229,0.6995562908926826,0.7626115788675829
0,0,cvd_k0_l0.csv,rf,0.7036029411764706,0.700587084148728,0.695041816009558,0.697803433540745,0.7622444190232732
0,0,cvd_k0_l0.csv,rf,0.7063235294117647,0.7047590178842074,0.6944444444444444,0.699563712953212,0.7617253097091223
0,0,cvd_k0_l0.csv,rf,0.7045588235294118,0.7022658610271904,0.6942951015531661,0.6982577350555723,0.7613976487233691
0,0,cvd_k0_l0.csv,rf,0.7043382352941177,0.7012791572610986,0.6959378733572282,0.6985983059740648,0.761411892972197
0,0,cvd_k0_l0.csv,rf,0.7046323529411764,0.7011563297792461,0.6972819593787336,0.6992137776113815,0.761898825642261
0,0,cvd_k0_l0.csv,rf,0.7052205882352941,0.7023648139780088,0.6963859020310633,0.6993625796775403,0.7611363094793107
0,0,cvd_k0_l0.csv,rf,0.7063970588235294,0.7051768635190527,0.6936977299880526,0.6993901979974403,0.7622466795001184
0,0,cvd_k0_l0.csv,rf,0.7048529411764706,0.7023845457289466,0.695041816009558,0.6986938898063354,0.761515831644357
0,0,cvd_k0_l0.csv,rf,0.7044117647058824,0.7026044821320412,0.6929510155316607,0.6977443609022557,0.7625240043172727
0,0,cvd_k0_l0.csv,rf,0.7069852941176471,0.7049750491456223,0.696236559139785,0.7005785558644526,0.7620880243094925
0,0,cvd_k0_l0.csv,rf,0.7060294117647059,0.7034690799396682,0.6965352449223416,0.69998499174546,0.7628601015323999
0,0,cvd_k0_l0.csv,rf,0.7038235294117647,0.70144971307762,0.6936977299880526,0.6975521850127646,0.7610567601625847
0,0,cvd_k0_l0.csv,rf,0.7072794117647059,0.7052774837441403,0.6965352449223416,0.7008791043654671,0.7628849775933748
0,0,cvd_k0_l0.csv,rf,0.7032352941176471,0.7010278113663845,0.692652329749104,0.6968149038461539,0.7612690503038082
0,0,cvd_k0_l0.csv,rf,0.704485294117647,0.7009458039333434,0.6972819593787336,0.6991090813805495,0.7620915394050651
0,0,cvd_k0_l0.csv,rf,0.7082352941176471,0.7052980132450332,0.6998207885304659,0.7025487256371814,0.7629352056051866
0,0,cvd_k0_l0.csv,rf,0.7038235294117647,0.701145958986731,0.6944444444444444,0.6977791116446579,0.7615198334454703
0,0,cvd_k0_l0.csv,rf,0.7039705882352941,0.7012967430639324,0.6945937873357229,0.6979291716686674,0.7621942126428188
0,0,cvd_k0_l0.csv,rf,0.7053676470588235,0.7038665655799848,0.6932497013142175,0.6985177939959372,0.7626578375253174
0,0,cvd_k0_l0.csv,rf,0.7033088235294118,0.7007695789950203,0.6935483870967742,0.697140283719883,0.7607536507674459
0,0,cvd_k0_l0.csv,rf,0.7061764705882353,0.7044215626892792,0.6947431302270012,0.6995488721804511,0.7620254556083015
0,0,cvd_k0_l0.csv,rf,0.7043382352941177,0.7012791572610986,0.6959378733572282,0.6985983059740648,0.7629147964195085
0,0,cvd_k0_l0.csv,rf,0.7056617647058824,0.7039224594881115,0.6941457586618877,0.6989999248063764,0.7612257443263546
0,0,cvd_k0_l0.csv,rf,0.7079411764705882,0.7046889089269612,0.7002688172043011,0.7024719101123597,0.7619473880395553
0,0,cvd_k0_l0.csv,rf,0.7045588235294118,0.7023881499395405,0.6939964157706093,0.6981670673076924,0.7631151244201066
0,0,cvd_k0_l0.csv,rf,0.7058088235294118,0.7032734952481521,0.696236559139785,0.6997373358348968,0.7622665803488982
0,0,cvd_k0_l0.csv,rf,0.7046323529411764,0.7018839487565938,0.695489844683393,0.6986722676468381,0.7626179493023282
0,0,cvd_k0_l0.csv,rf,0.7059558823529412,0.7031179394487121,0.6971326164874552,0.7001124859392576,0.7628719771475958
0,0,cvd_k0_l0.csv,rf,0.7061029411764705,0.7038827617464873,0.6957885304659498,0.6998122418325198,0.7623280025881487
0,0,cvd_k0_l0.csv,rf,0.7061029411764705,0.7040060468631897,0.695489844683393,0.6997220344076327,0.7634690999520996
0,0,cvd_k0_l0.csv,rf,0.7052205882352941,0.7036531756859178,0.6932497013142175,0.6984126984126984,0.7622926569502071
0,0,cvd_k0_l0.csv,rf,0.7052941176470588,0.7024096385542169,0.6965352449223416,0.6994601079784043,0.7621472185189339
0,0,cvd_k0_l0.csv,rf,0.7063970588235294,0.7041849221936849,0.6960872162485066,0.7001126549004881,0.7623759701231154
0,0,cvd_k0_l0.csv,rf,0.7048529411764706,0.7027517387360145,0.6941457586618877,0.6984222389181067,0.7627158744571394
0,0,cvd_k0_l0.csv,rf,0.705735294117647,0.7040290820963344,0.6941457586618877,0.6990524890961046,0.7627856896630492
0,0,cvd_k0_l0.csv,rf,0.7052205882352941,0.7033449371878311,0.6939964157706093,0.6986394046455687,0.7614610934945336
0,0,cvd_k0_l0.csv,rf,0.7049264705882353,0.7027966742252456,0.6942951015531661,0.6985200210352339,0.7610658777797159
0,0,cvd_k0_l0.csv,rf,0.7047794117647059,0.7029523088569266,0.6933990442054958,0.6981429967671603,0.7616773746211917
0,0,cvd_k0_l0.csv,rf,0.7059558823529412,0.7036701404621658,0.6957885304659498,0.6997071412480288,0.7613953882465241
0,0,cvd_k0_l0.csv,rf,0.7064705882352941,0.7036758059656523,0.6975806451612904,0.7006149692515374,0.7612216019214183
0,0,cvd_k0_l0.csv,rf,0.7066176470588236,0.7048758328285888,0.6951911589008363,0.7,0.7628444404296645
0,0,cvd_k0_l0.csv,rf,0.7066176470588236,0.7046898638426626,0.6956391875746715,0.7001352773185029,0.7629315499057912
0,0,cvd_k0_l0.csv,rf,0.7049264705882353,0.7024905660377359,0.695041816009558,0.6987463403648375,0.7619273790339887
0,0,cvd_k0_l0.csv,rf,0.7063235294117647,0.7038322269161135,0.6966845878136201,0.7002401681176824,0.7614185229832307
0,0,cvd_k0_l0.csv,rf,0.7052941176470588,0.7027761013880507,0.6956391875746715,0.699189432602822,0.7618727706723095
0,0,cvd_k0_l0.csv,rf,0.7063970588235294,0.7035698147311342,0.6975806451612904,0.7005624296962881,0.7617436098374568
0,0,cvd_k0_l0.csv,rf,0.7059558823529412,0.7032403918613414,0.6968339307048984,0.7000225039381891,0.763100014916984
0,0,cvd_k0_l0.csv,rf,0.7043382352941177,0.7009767092411721,0.6966845878136201,0.698824058122987,0.7618531510311755
0,0,cvd_k0_l0.csv,rf,0.7068382352941176,0.7047000151125888,0.6963859020310633,0.7005182903928491,0.7633147926643049
0,0,cvd_k0_l0.csv,rf,0.7059558823529412,0.703978218121313,0.695041816009558,0.699481475914932,0.761711151985724
0,0,cvd_k0_l0.csv,rf,0.7060294117647059,0.7034690799396682,0.6965352449223416,0.69998499174546,0.7613855027162063
0,0,cvd_k0_l0.csv,rf,0.7033088235294118,0.7008908349690472,0.6932497013142175,0.6970493280276298,0.7623727686822246
0,0,cvd_k0_l0.csv,rf,0.7047058823529412,0.7021726010863005,0.695041816009558,0.698589012308616,0.7621076872133413
0,0,cvd_k0_l0.csv,rf,0.7045588235294118,0.7008098380323935,0.697879330943847,0.6993415145166118,0.7624795843249147
0,0,cvd_k0_l0.csv,rf,0.7066911764705882,0.7041170260895793,0.6972819593787336,0.7006828243415623,0.7615135387204757
0,0,cvd_k0_l0.csv,rf,0.7063235294117647,0.704263683096462,0.6956391875746715,0.6999248685199099,0.7626864125484023
0,0,cvd_k0_l0.csv,rf,0.70625,0.7040955115611304,0.6957885304659498,0.6999173739953428,0.762493125554628
0,0,cvd_k0_l0.csv,rf,0.7052941176470588,0.7022269034005417,0.6969832735961768,0.6995952630789987,0.7622959665478846
0,0,cvd_k0_l0.csv,rf,0.7039705882352941,0.700812274368231,0.6957885304659498,0.6982913669064748,0.7621145659849847
0,0,cvd_k0_l0.csv,rf,0.7055882352941176,0.7033847083711091,0.6951911589008363,0.6992639327024184,0.7616607076603386
0,0,cvd_k0_l0.csv,rf,0.7065441176470588,0.7041509433962264,0.6966845878136201,0.7003978680279258,0.7610203654038108
0,0,cvd_k0_l0.csv,rf,0.7046323529411764,0.7018231128521922,0.6956391875746715,0.6987174679366984,0.7616847941767694
0,0,cvd_k0_l0.csv,rf,0.7053676470588235,0.7031887562339428,0.6948924731182796,0.6990159993990837,0.7621972410328505
0,0,cvd_k0_l0.csv,rf,0.705735294117647,0.7026783027384893,0.6974313022700119,0.7000449707690002,0.7617107193585766
0,0,cvd_k0_l0.csv,rf,0.7049264705882353,0.7022463440373888,0.6956391875746715,0.6989271513241804,0.7619606588773014
0,0,cvd_k0_l0.csv,rf,0.7050735294117647,0.7019100616634081,0.6969832735961768,0.6994379917572124,0.7621238458372962
0,0,cvd_k0_l0.csv,rf,0.7047794117647059,0.7012460591502777,0.6975806451612904,0.6994085498240623,0.7614560858353026
0,0,cvd_k0_l0.csv,rf,0.7060294117647059,0.7035304767652384,0.6963859020310633,0.6999399579705794,0.7615152151506719
0,0,cvd_k0_l0.csv,rf,0.705735294117647,0.7031674208144797,0.696236559139785,0.69968482665466,0.7624298322029651
0,0,cvd_k0_l0.csv,rf,0.7046323529411764,0.7024331267946199,0.6941457586618877,0.6982648539022008,0.762690198035942
0,0,cvd_k0_l0.csv,rf,0.7053676470588235,0.7036195668635469,0.6938470728793309,0.6986991503120534,0.7621396259124971
0,0,cvd_k0_l0.csv,rf,0.7066911764705882,0.7041170260895793,0.6972819593787336,0.7006828243415623,0.7619868003726823
0,0,cvd_k0_l0.csv,rf,0.705735294117647,0.7029837251356239,0.6966845878136201,0.6998199819981998,0.7626438095900633
0,0,cvd_k0_l0.csv,rf,0.7039705882352941,0.7011147936125339,0.695041816009558,0.6980650967451628,0.7622251671152145
0,0,cvd_k0_l0.csv,rf,0.7030882352941177,0.7000903342366757,0.6944444444444444,0.6972559604138551,0.762886859521466
0,0,cvd_k0_l0.csv,rf,0.7066911764705882,0.7046107331821617,0.6960872162485066,0.7003230410938321,0.7617466814902032
0,0,cvd_k0_l0.csv,rf,0.7036029411764706,0.7004663758086355,0.6953405017921147,0.6978940268305478,0.7612521453980239
0,0,cvd_k0_l0.csv,rf,0.7044117647058824,0.7024818401937046,0.6932497013142175,0.6978352375225496,0.7616436297036953
0,0,cvd_k0_l0.csv,rf,0.7064705882352941,0.7048484848484848,0.6947431302270012,0.6997593261131166,0.76298722901966
0,0,cvd_k0_l0.csv,rf,0.7058823529411765,0.7027067669172933,0.697879330943847,0.7002847295069684,0.7622841558267608
0,0,cvd_k0_l0.csv,rf,0.7047794117647059,0.7032600454890068,0.692652329749104,0.6979158829282973,0.7612043184668802
0,0,cvd_k0_l0.csv,rf,0.7058088235294118,0.70376531075155,0.695041816009558,0.6993763618603953,0.7621617764224435
0,0,cvd_k0_l0.csv,rf,0.706764705882353,0.7045935327893623,0.6963859020310633,0.7004656752290822,0.7625603341819747
0,0,cvd_k0_l0.csv,rf,0.7063970588235294,0.704,0.6965352449223416,0.7002477291494632,0.762154346051187
0,0,cvd_k0_l0.csv,rf,0.7041911764705883,0.701310438319024,0.6953405017921147,0.6983127109111361,0.7616142975831025
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001579911079546
0,0,cvd_k0_l0.csv,gb,0.7358823529411764,0.7557679630850362,0.6848864994026285,0.7185835161391414,0.8001699965112945
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001580343706693
0,0,cvd_k0_l0.csv,gb,0.7358823529411764,0.7557679630850362,0.6848864994026285,0.7185835161391414,0.8001699965112945
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001579911079546
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001580343706693
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001579911079546
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001579911079546
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001579694765972
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001579694765972
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001579911079546
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001579911079546
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001579911079546
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001579911079546
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001579911079546
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001579911079546
0,0,cvd_k0_l0.csv,gb,0.7358088235294118,0.7556434338441259,0.6848864994026285,0.718527222875049,0.8001579911079546
