k,l,filename,classifier,accuracy,precision,recall,f1_score,roc_auc
600,2,cvd_k600_l2.csv,rf,0.5938730104398425,0.6539203084832905,0.35676718092566617,0.46166061705989103,0.6071655827698148
600,2,cvd_k600_l2.csv,rf,0.5937018654800617,0.6472581638940235,0.36833800841514724,0.46949720670391065,0.6071655827698148
600,2,cvd_k600_l2.csv,rf,0.5937018654800617,0.6472581638940235,0.36833800841514724,0.46949720670391065,0.6071655827698148
600,2,cvd_k600_l2.csv,rf,0.5937018654800617,0.6472581638940235,0.36833800841514724,0.46949720670391065,0.6076235954239531
600,2,cvd_k600_l2.csv,rf,0.5937018654800617,0.6472581638940235,0.36833800841514724,0.46949720670391065,0.6071655827698148
600,2,cvd_k600_l2.csv,rf,0.5938730104398425,0.6539203084832905,0.35676718092566617,0.46166061705989103,0.6072695353475105
600,2,cvd_k600_l2.csv,rf,0.5938730104398425,0.6539203084832905,0.35676718092566617,0.46166061705989103,0.6071655827698148
600,2,cvd_k600_l2.csv,gb,0.5938730104398425,0.6539203084832905,0.35676718092566617,0.46166061705989103,0.6071655827698148
600,2,cvd_k600_l2.csv,gb,0.5938730104398425,0.6539203084832905,0.35676718092566617,0.46166061705989103,0.6071655827698148
600,2,cvd_k600_l2.csv,gb,0.5938730104398425,0.6539203084832905,0.35676718092566617,0.46166061705989103,0.6071655827698148
600,2,cvd_k600_l2.csv,gb,0.5938730104398425,0.6539203084832905,0.35676718092566617,0.46166061705989103,0.6071655827698148
600,2,cvd_k600_l2.csv,gb,0.5938730104398425,0.6539203084832905,0.35676718092566617,0.46166061705989103,0.6071655827698148
600,2,cvd_k600_l2.csv,gb,0.5938730104398425,0.6539203084832905,0.35676718092566617,0.46166061705989103,0.6071655827698148
600,2,cvd_k600_l2.csv,gb,0.5938730104398425,0.6539203084832905,0.35676718092566617,0.46166061705989103,0.6071655827698148
600,2,cvd_k600_l2.csv,gb,0.5938730104398425,0.6539203084832905,0.35676718092566617,0.46166061705989103,0.6071655827698148
600,2,cvd_k600_l2.csv,gb,0.5938730104398425,0.6539203084832905,0.35676718092566617,0.46166061705989103,0.6071655827698148
600,2,cvd_k600_l2.csv,gb,0.5938730104398425,0.6539203084832905,0.35676718092566617,0.46166061705989103,0.6071655827698148
610,2,cvd_k610_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
610,2,cvd_k610_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
610,2,cvd_k610_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
610,2,cvd_k610_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
610,2,cvd_k610_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
610,2,cvd_k610_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
610,2,cvd_k610_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
