k,l,filename,classifier,accuracy,precision,recall,f1_score,roc_auc
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,lr,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318417333408154
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7319318820967025
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318836757411368
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7316016411562739
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7319318820967025
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7316981582666592
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7319318820967025
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7315873123586532
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317728298331307
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7316016411562739
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7319318820967025
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317728298331307
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7319318820967025
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7319318820967025
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7319318820967025
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318836757411368
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7316981582666592
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7319318820967025
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7319318820967025
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7316981582666592
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7316981582666592
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318836757411368
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7319318820967025
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7315873123586532
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7315873123586532
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317728298331307
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7316981582666592
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318742015088302
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318088997754111
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317246234775652
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317463646222248
590,2,cvd_k590_l2.csv,rf,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7317606934198455
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
590,2,cvd_k590_l2.csv,gb,0.7026220250100847,0.7465324384787472,0.566553480475382,0.6442084942084941,0.7318228892754561
